mjd,mag,mag_err,UL,filter,detected
58786.277343,19.39,0.0621,False,g,1
58786.28125,19.1834,0.0814,False,r,1
58786.285156,19.1282,0.091,False,i,1
58786.285156,19.1319,0.0873,False,r,1
58786.289062,19.1145,0.0794,False,i,1
58788.16,19.4,0.2,False,g,1
58788.37938,19.2496,0.0791,False,cyan,1
58789.13,19.19,0.15,False,r,1
58789.16,19.38,0.16,False,g,1
58789.26,19.17,0.19,False,r,1
58790.14,19.21,0.14,False,r,1
58790.17,19.12,0.12,False,r,1
58790.26,19.54,0.18,False,g,1
58790.370022,19.2666,0.1935,False,orange,1
58791.26,19.35,0.16,False,g,1
58792.16,19.35,0.15,False,r,1
58792.338072,19.4151,0.2232,False,orange,1
58793.11,19.17,0.14,False,r,1
58793.17,19.43,0.19,False,g,1
58793.2,19.66,0.2,False,g,1
58793.273437,19.5743,0.1824,False,g,1
58793.277343,19.4478,0.1316,False,g,1
58793.28125,19.1547,0.1769,False,r,1
58793.28125,19.3432,0.274,False,r,1
58793.289062,19.1105,inf,True,i,0
58794.407653,19.3524,0.2216,False,orange,1
58795.19,19.51,0.22,False,g,1
58796.11,19.44,0.17,False,r,1
58796.308429,19.0467,inf,True,orange,0
58798.361085,19.3972,0.272,False,orange,1
58800.286942,19.4357,0.3252,False,orange,1
58800.32,19.34,0.2,False,r,1
58801.467261,19.2856,0.3201,False,orange,1
58802.210937,19.6385,0.0805,False,g,1
58802.214843,19.4334,0.1005,False,r,1
58802.214843,19.512,0.0709,False,g,1
58802.21875,19.4884,0.0957,False,r,1
58802.222656,19.3372,0.0778,False,i,1
58802.222656,19.4812,0.1011,False,i,1
58802.377212,19.7213,0.3093,False,orange,1
58804.203541,19.6512,0.1525,False,cyan,1
58806.22,19.69,0.17,False,r,1
58808.317674,19.5482,0.1063,False,cyan,1
58810.246093,19.8904,0.0592,False,g,1
58810.253906,19.7217,0.0801,False,r,1
58810.257812,19.7107,0.0777,False,i,1
58810.359579,19.3,inf,True,orange,0
58812.24,19.84,0.17,False,r,1
58813.88,19.7,0.11,False,z,1
58813.88,19.75,0.09,False,i,1
58813.88,19.83,0.08,False,r,1
58813.88,20.0,0.06,False,g,1
58814.299458,19.2154,inf,True,orange,0
58816.29199,20.0766,0.163,False,cyan,1
58817.253906,20.0748,0.0708,False,g,1
58817.257812,20.0251,0.0566,False,g,1
58817.261718,19.8326,0.0911,False,r,1
58817.261718,19.8482,0.0894,False,r,1
58817.265625,19.7311,0.0835,False,i,1
58817.269531,19.9077,0.0895,False,i,1
58820.362464,19.853,0.3384,False,orange,1
58822.274284,19.1949,inf,True,orange,0
58823.195312,20.4372,0.1591,False,g,1
58823.199218,20.259,0.1377,False,g,1
58823.203125,20.0771,0.1232,False,r,1
58823.207031,20.1047,0.1938,False,r,1
58823.210937,19.7904,0.1291,False,i,1
58823.214843,19.9495,0.1543,False,i,1
58824.310166,18.9479,inf,True,orange,0
58826.321221,19.0698,inf,True,orange,0
58829.308554,19.1505,inf,True,orange,0
58830.279513,19.398,inf,True,orange,0
58834.207031,20.3417,0.1032,False,g,1
58834.214843,20.1379,0.1249,False,r,1
58834.222656,20.1263,0.1551,False,i,1
58836.285922,19.341,inf,True,orange,0
58838.255291,19.3538,inf,True,orange,0
58846.242818,19.5432,inf,True,orange,0
58850.293595,19.6839,inf,True,orange,0
58854.241434,19.5827,inf,True,orange,0
58866.282586,19.6687,inf,True,orange,0
58868.25642,20.1458,inf,True,cyan,0
58871.101562,20.8262,0.0743,False,g,1
58871.109375,20.9313,0.1307,False,r,1
58871.117187,20.8498,0.1854,False,i,1
58874.227958,19.8008,inf,True,orange,0
58876.261624,19.5716,inf,True,orange,0
58990.602623,19.6251,inf,True,orange,0
58992.602344,20.2829,inf,True,cyan,0
58998.596737,19.9009,inf,True,orange,0
59006.592396,19.2991,inf,True,orange,0
59010.599261,19.4225,inf,True,orange,0
59014.600736,19.8304,inf,True,orange,0
59018.607565,19.7273,inf,True,orange,0
59020.597757,20.5482,inf,True,cyan,0
