mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59402.604705,20.4454,,True,cyan,AB,0,cyan,5182.42
59404.596427,19.7663,,True,orange,AB,0,orange,6629.82
59406.598597,20.0882,,True,cyan,AB,0,cyan,5182.42
59411.494093,19.7643,,True,orange,AB,0,orange,6629.82
59412.588201,19.6838,,True,orange,AB,0,orange,6629.82
59414.548164,20.0963,,True,cyan,AB,0,cyan,5182.42
59859.28125,21.0295,,True,r,AB,0,r,6141.12
59863.3125,20.7336,,True,r,AB,0,r,6141.12
59864.285156,21.8401,,True,r,AB,0,r,6141.12
59869.359375,22.361,,True,r,AB,0,r,6141.12
