mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57080.08,16.8746,0.04,False,u,AB,1,u,3608.04
57080.08,16.8807,0.05,False,r,AB,1,r,6141.12
57080.08,17.0055,0.02,False,i,AB,1,i,7457.89
57080.08,17.1967,0.02,False,z,AB,1,z,8922.78
57080.33,16.682,0.07,False,V,Vega,1,V,5393.85
57080.33,16.6843,0.02,False,I,Vega,1,I,8568.89
57080.33,16.7475,0.08,False,R,Vega,1,R,6695.83
57080.33,16.8503,0.05,False,B,Vega,1,B,4357.405
57080.517,16.8375,0.073,False,UVM2,Vega,1,UVM2,2245.03
57080.517,17.2134,0.069,False,UVW2,Vega,1,UVW2,2083.95
57080.517,15.8335,0.037,False,U,Vega,1,U,3520.88
57080.517,16.3572,0.055,False,UVW1,Vega,1,UVW1,2681.67
57081.33,16.7343,0.07,False,I,Vega,1,I,8568.89
57081.33,16.742,0.06,False,V,Vega,1,V,5393.85
57081.33,16.7775,0.07,False,R,Vega,1,R,6695.83
57081.33,16.8403,0.06,False,B,Vega,1,B,4357.405
57081.5,16.697,0.08,False,g,AB,1,g,4671.78
57081.5,16.9407,0.06,False,r,AB,1,r,6141.12
57081.5,17.0055,0.04,False,i,AB,1,i,7457.89
57082.24,16.6343,0.04,False,I,Vega,1,I,8568.89
57082.24,16.692,0.1,False,V,Vega,1,V,5393.85
57082.24,16.7575,0.08,False,R,Vega,1,R,6695.83
57082.24,16.9603,0.17,False,B,Vega,1,B,4357.405
57082.94,16.707,0.04,False,g,AB,1,g,4671.78
57082.94,16.8607,0.05,False,r,AB,1,r,6141.12
57082.94,16.9655,0.02,False,i,AB,1,i,7457.89
57082.94,17.0046,0.07,False,u,AB,1,u,3608.04
57082.94,17.1467,0.03,False,z,AB,1,z,8922.78
57084.24,16.5643,0.04,False,I,Vega,1,I,8568.89
57084.24,16.742,0.09,False,V,Vega,1,V,5393.85
57084.24,16.7575,0.06,False,R,Vega,1,R,6695.83
57084.24,16.9803,0.12,False,B,Vega,1,B,4357.405
57084.342,16.3732,0.054,False,UVW1,Vega,1,UVW1,2681.67
57084.342,15.8405,0.037,False,U,Vega,1,U,3520.88
57084.342,17.1524,0.069,False,UVW2,Vega,1,UVW2,2083.95
57084.342,16.6645,0.07,False,UVM2,Vega,1,UVM2,2245.03
57085.22,16.547,0.09,False,g,AB,1,g,4671.78
57085.22,16.8907,0.08,False,r,AB,1,r,6141.12
57085.22,16.9355,0.06,False,i,AB,1,i,7457.89
57085.26,16.702,0.15,False,V,Vega,1,V,5393.85
57085.26,16.9103,0.14,False,B,Vega,1,B,4357.405
