mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58554.645926,19.0544,,True,orange,AB,0,orange,6629.82
58599.87557,20.5144,0.0697,False,G,AB,1,G,5850.88
58604.606208,19.6108,,True,cyan,AB,0,cyan,5182.42
58612.583301,20.1306,,True,cyan,AB,0,cyan,5182.42
58616.588103,19.5894,,True,orange,AB,0,orange,6629.82
58642.51894,19.7084,,True,orange,AB,0,orange,6629.82
58646.472929,19.7214,,True,orange,AB,0,orange,6629.82
58668.520539,20.6607,,True,cyan,AB,0,cyan,5182.42
58688.363339,19.5792,,True,orange,AB,0,orange,6629.82
58692.433837,20.5076,,True,cyan,AB,0,cyan,5182.42
58700.447153,20.1392,,True,cyan,AB,0,cyan,5182.42
