mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59126.08255,16.1899,0.0523,False,g,AB,1,g,4671.78
59127.085465,16.1641,0.0486,False,g,AB,1,g,4671.78
59128.152343,16.1251,0.0346,False,g,AB,1,g,4671.78
59129.069,15.9648,0.0636,False,g,AB,1,g,4671.78
59130.125,16.3719,0.0502,False,r,AB,1,r,6366.38
59130.164062,16.1102,0.0166,False,g,AB,1,g,4671.78
59130.218142,16.3182,0.0154,False,orange,AB,1,orange,6629.82
59131.076345,16.0413,0.0447,False,g,AB,1,g,4671.78
59139.913259,16.2956,0.0139,False,G,AB,1,G,5850.88
59139.98728,16.2856,0.0139,False,G,AB,1,G,5850.88
59185.64819,18.8956,0.0305,False,G,AB,1,G,5850.88
