mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58453.25,15.8135,0.13,False,UVM2,AB,1,UVM2,2245.03
58453.25,15.9871,0.1,False,UVW2,AB,1,UVW2,2083.95
58453.430821,15.4356,0.0164,False,orange,AB,1,orange,6629.82
58453.56,14.0421,0.04,False,U,AB,1,U,3535.965
58453.56,15.0949,0.01,False,B,AB,1,B,4369.53
58453.56,15.1858,0.01,False,V,AB,1,V,5467.57
58453.58,15.0958,0.01,False,g,AB,1,g,4671.78
58453.58,15.3221,0.01,False,r,AB,1,r,6141.12
58453.58,15.5388,0.01,False,i,AB,1,i,7457.89
58454.12,14.9358,0.01,False,g,AB,1,g,4671.78
58454.12,15.0149,0.03,False,B,AB,1,B,4369.53
58454.12,15.1458,0.01,False,V,AB,1,V,5467.57
58454.12,15.3321,0.01,False,r,AB,1,r,6141.12
58454.12,15.5388,0.01,False,i,AB,1,i,7457.89
58454.31,13.9321,0.06,False,U,AB,1,U,3535.965
58454.31,15.1558,0.07,False,V,AB,1,V,5467.57
58454.31,15.2149,0.05,False,B,AB,1,B,4369.53
58454.31,15.6661,0.07,False,UVW1,AB,1,UVW1,2681.67
58454.31,15.6735,0.12,False,UVM2,AB,1,UVM2,2245.03
58454.31,16.1071,0.11,False,UVW2,AB,1,UVW2,2083.95
58454.466547,15.169,0.0204,False,cyan,AB,1,cyan,5182.42
58455.31,15.42,0.01,False,r,AB,1,r,6141.12
58455.31,15.45,0.01,False,r,AB,1,r,6141.12
58455.428244,15.1365,0.0111,False,cyan,AB,1,cyan,5182.42
58455.71,15.0058,0.05,False,g,AB,1,g,4671.78
58455.71,15.1558,0.02,False,V,Vega,1,V,5467.57
58455.71,15.1849,0.02,False,B,Vega,1,B,4369.53
58455.71,15.3521,0.06,False,r,AB,1,r,6141.12
58455.71,15.4988,0.07,False,i,AB,1,i,7457.89
58456.07,13.9621,0.01,False,U,AB,1,U,3535.965
58456.07,15.1158,0.01,False,V,AB,1,V,5467.57
58456.09,15.3621,0.01,False,r,AB,1,r,6141.12
58456.48,15.1958,0.01,False,g,AB,1,g,4671.78
58456.48,15.3221,0.01,False,r,AB,1,r,6141.12
58456.48,15.5288,0.01,False,i,AB,1,i,7457.89
58456.57,14.0221,0.06,False,U,AB,1,U,3535.965
58456.57,15.1558,0.07,False,V,AB,1,V,5467.57
58456.57,15.1849,0.05,False,B,AB,1,B,4369.53
58456.57,15.7261,0.07,False,UVW1,AB,1,UVW1,2681.67
58456.57,15.7935,0.12,False,UVM2,AB,1,UVM2,2245.03
